date,val
02/28/1995 00:00,0.6619152187402069
03/01/1995 00:00,0.6619152187402069
03/02/1995 00:00,0.6619152187402069
03/03/1995 00:00,0.6619152187402069
03/04/1995 00:00,0.6619152187402069
03/05/1995 00:00,0.6619152187402069
03/06/1995 00:00,0.6619152187402069
03/07/1995 00:00,0.6619152187402069
03/08/1995 00:00,0.6619152187402069
03/09/1995 00:00,0.6619152187402069
03/10/1995 00:00,0.6619152187402069
03/11/1995 00:00,0.6619152187402069
03/12/1995 00:00,0.6619152187402069
03/13/1995 00:00,0.6619152187402069
03/14/1995 00:00,0.6619152187402069
03/15/1995 00:00,0.6619152187402069
03/16/1995 00:00,0.6619152187402069
03/17/1995 00:00,0.6619152187402069
03/18/1995 00:00,0.6619152187402069
03/19/1995 00:00,0.6619152187402069
03/20/1995 00:00,0.6619152187402069
03/21/1995 00:00,0.6619152187402069
03/22/1995 00:00,0.6619152187402069
03/23/1995 00:00,0.6619152187402069
03/24/1995 00:00,0.6619152187402069
03/25/1995 00:00,0.6619152187402069
03/26/1995 00:00,0.6619152187402069
03/27/1995 00:00,0.6619152187402069
03/28/1995 00:00,0.6619152187402069
03/29/1995 00:00,0.6619152187402069
03/30/1995 00:00,0.6619152187402069
03/31/1995 00:00,0.6619152187402069
04/01/1995 00:00,0.6619152187402069
04/02/1995 00:00,0.6619152187402069
04/03/1995 00:00,0.6619152187402069
04/04/1995 00:00,0.6619152187402069
04/05/1995 00:00,0.6619152187402069
04/06/1995 00:00,0.6619152187402069
04/07/1995 00:00,0.6619152187402069
04/08/1995 00:00,0.6619152187402069
04/09/1995 00:00,0.6619152187402069
04/10/1995 00:00,0.6619152187402069
04/11/1995 00:00,0.6619152187402069
04/12/1995 00:00,0.6619152187402069
04/13/1995 00:00,0.6619152187402069
04/14/1995 00:00,0.6619152187402069
04/15/1995 00:00,0.6619152187402069
04/16/1995 00:00,0.6619152187402069
04/17/1995 00:00,0.6619152187402069
04/18/1995 00:00,0.6619152187402069
04/19/1995 00:00,0.6619152187402069
04/20/1995 00:00,0.6619152187402069
04/21/1995 00:00,0.6619152187402069
04/22/1995 00:00,0.6619152187402069
04/23/1995 00:00,0.6619152187402069
04/24/1995 00:00,0.6619152187402069
04/25/1995 00:00,0.6619152187402069
04/26/1995 00:00,0.6619152187402069
04/27/1995 00:00,0.6619152187402069
04/28/1995 00:00,0.6619152187402069
04/29/1995 00:00,0.6619152187402069
04/30/1995 00:00,0.6619152187402069
05/01/1995 00:00,0.6619152187402069
05/02/1995 00:00,0.6619152187402069
05/03/1995 00:00,0.59312
05/04/1995 00:00,0.588408
05/05/1995 00:00,0.581058
05/06/1995 00:00,0.568505
05/07/1995 00:00,0.575043
05/08/1995 00:00,0.560538
05/09/1995 00:00,0.563698
05/10/1995 00:00,0.556793
05/11/1995 00:00,0.564334
05/12/1995 00:00,0.6619152187402069
05/13/1995 00:00,0.6619152187402069
05/14/1995 00:00,0.6619152187402069
05/15/1995 00:00,0.6619152187402069
05/16/1995 00:00,0.6619152187402069
05/17/1995 00:00,0.6619152187402069
05/18/1995 00:00,0.6619152187402069
05/19/1995 00:00,0.6619152187402069
05/20/1995 00:00,0.6619152187402069
05/21/1995 00:00,0.6619152187402069
05/22/1995 00:00,0.6619152187402069
05/23/1995 00:00,0.6619152187402069
05/24/1995 00:00,0.6619152187402069
05/25/1995 00:00,0.6619152187402069
05/26/1995 00:00,0.6619152187402069
05/27/1995 00:00,0.6619152187402069
05/28/1995 00:00,0.6619152187402069
05/29/1995 00:00,0.6619152187402069
05/30/1995 00:00,0.6619152187402069
05/31/1995 00:00,0.6619152187402069
06/01/1995 00:00,0.604778
06/02/1995 00:00,0.602047
06/03/1995 00:00,0.600601
06/04/1995 00:00,0.607165
06/05/1995 00:00,0.613874
06/06/1995 00:00,0.606796
06/07/1995 00:00,0.604595
06/08/1995 00:00,0.612182
06/09/1995 00:00,0.611808
06/10/1995 00:00,0.615764
06/11/1995 00:00,0.617284
06/12/1995 00:00,0.619579
06/13/1995 00:00,0.610128
06/14/1995 00:00,0.6619152187402069
06/15/1995 00:00,0.6619152187402069
06/16/1995 00:00,0.6619152187402069
06/17/1995 00:00,0.6619152187402069
06/18/1995 00:00,0.6619152187402069
06/19/1995 00:00,0.6619152187402069
06/20/1995 00:00,0.6619152187402069
06/21/1995 00:00,0.6619152187402069
06/22/1995 00:00,0.6619152187402069
06/23/1995 00:00,0.6619152187402069
06/24/1995 00:00,0.6619152187402069
06/25/1995 00:00,0.6619152187402069
06/26/1995 00:00,0.6619152187402069
06/27/1995 00:00,0.6619152187402069
06/28/1995 00:00,0.6619152187402069
06/29/1995 00:00,0.625
06/30/1995 00:00,0.625391
07/01/1995 00:00,0.628931
07/02/1995 00:00,0.622278
07/03/1995 00:00,0.618812
07/04/1995 00:00,0.616333
07/05/1995 00:00,0.615195
07/06/1995 00:00,0.6619152187402069
07/07/1995 00:00,0.6619152187402069
07/08/1995 00:00,0.6619152187402069
07/09/1995 00:00,0.6619152187402069
07/10/1995 00:00,0.6619152187402069
07/11/1995 00:00,0.6619152187402069
07/12/1995 00:00,0.6619152187402069
07/13/1995 00:00,0.6619152187402069
07/14/1995 00:00,0.6619152187402069
07/15/1995 00:00,0.6619152187402069
07/16/1995 00:00,0.6619152187402069
07/17/1995 00:00,0.6619152187402069
07/18/1995 00:00,0.6619152187402069
07/19/1995 00:00,0.6619152187402069
07/20/1995 00:00,0.6619152187402069
07/21/1995 00:00,0.6619152187402069
07/22/1995 00:00,0.6619152187402069
07/23/1995 00:00,0.6619152187402069
07/24/1995 00:00,0.6619152187402069
07/25/1995 00:00,0.6619152187402069
07/26/1995 00:00,0.631313
07/27/1995 00:00,0.632511
07/28/1995 00:00,0.630915
07/29/1995 00:00,0.619579
07/30/1995 00:00,0.6619152187402069
07/31/1995 00:00,0.6619152187402069
08/01/1995 00:00,0.6619152187402069
08/02/1995 00:00,0.6619152187402069
08/03/1995 00:00,0.6619152187402069
08/04/1995 00:00,0.6619152187402069
08/05/1995 00:00,0.6619152187402069
08/06/1995 00:00,0.6619152187402069
08/07/1995 00:00,0.604961
08/08/1995 00:00,0.606061
08/09/1995 00:00,0.610874
08/10/1995 00:00,0.610501
08/11/1995 00:00,0.6619152187402069
08/12/1995 00:00,0.6619152187402069
08/13/1995 00:00,0.6619152187402069
08/14/1995 00:00,0.6619152187402069
08/15/1995 00:00,0.6619152187402069
08/16/1995 00:00,0.6619152187402069
08/17/1995 00:00,0.6619152187402069
08/18/1995 00:00,0.6619152187402069
08/19/1995 00:00,0.6619152187402069
08/20/1995 00:00,0.6619152187402069
08/21/1995 00:00,0.6619152187402069
08/22/1995 00:00,0.6619152187402069
08/23/1995 00:00,0.6619152187402069
08/24/1995 00:00,0.6619152187402069
08/25/1995 00:00,0.6619152187402069
08/26/1995 00:00,0.6619152187402069
08/27/1995 00:00,0.6619152187402069
08/28/1995 00:00,0.6619152187402069
08/29/1995 00:00,0.6619152187402069
08/30/1995 00:00,0.6619152187402069
08/31/1995 00:00,0.6619152187402069
09/01/1995 00:00,0.6619152187402069
09/02/1995 00:00,0.6619152187402069
09/03/1995 00:00,0.6619152187402069
09/04/1995 00:00,0.6619152187402069
09/05/1995 00:00,0.6619152187402069
09/06/1995 00:00,0.6619152187402069
09/07/1995 00:00,0.6619152187402069
09/08/1995 00:00,0.6619152187402069
09/09/1995 00:00,0.6619152187402069
09/10/1995 00:00,0.6619152187402069
09/11/1995 00:00,0.6619152187402069
09/12/1995 00:00,0.6619152187402069
09/13/1995 00:00,0.6619152187402069
09/14/1995 00:00,0.6619152187402069
09/15/1995 00:00,0.6619152187402069
09/16/1995 00:00,0.6619152187402069
09/17/1995 00:00,0.6619152187402069
09/18/1995 00:00,0.6619152187402069
09/19/1995 00:00,0.6619152187402069
09/20/1995 00:00,0.6619152187402069
09/21/1995 00:00,0.6619152187402069
09/22/1995 00:00,0.6619152187402069
09/23/1995 00:00,0.6619152187402069
09/24/1995 00:00,0.6619152187402069
09/25/1995 00:00,0.6619152187402069
09/26/1995 00:00,0.6619152187402069
09/27/1995 00:00,0.6619152187402069
09/28/1995 00:00,0.6619152187402069
09/29/1995 00:00,0.6619152187402069
09/30/1995 00:00,0.6619152187402069
10/01/1995 00:00,0.6619152187402069
10/02/1995 00:00,0.6619152187402069
10/03/1995 00:00,0.6619152187402069
10/04/1995 00:00,0.6619152187402069
10/05/1995 00:00,0.6619152187402069
10/06/1995 00:00,0.6619152187402069
10/07/1995 00:00,0.6619152187402069
10/08/1995 00:00,0.6619152187402069
10/09/1995 00:00,0.6619152187402069
10/10/1995 00:00,0.6619152187402069
10/11/1995 00:00,0.6619152187402069
10/12/1995 00:00,0.6619152187402069
10/13/1995 00:00,0.6619152187402069
10/14/1995 00:00,0.6619152187402069
10/15/1995 00:00,0.6619152187402069
10/16/1995 00:00,0.563698
10/17/1995 00:00,0.565291
10/18/1995 00:00,0.56338
10/19/1995 00:00,0.56338
10/20/1995 00:00,0.581734
10/21/1995 00:00,0.574053
10/22/1995 00:00,0.569476
10/23/1995 00:00,0.571102
10/24/1995 00:00,0.579374
10/25/1995 00:00,0.573888
10/26/1995 00:00,0.578035
10/27/1995 00:00,0.577201
10/28/1995 00:00,0.579542
10/29/1995 00:00,0.579206
10/30/1995 00:00,0.580046
10/31/1995 00:00,0.580383
11/01/1995 00:00,0.576369
11/02/1995 00:00,0.577034
11/03/1995 00:00,0.578035
11/04/1995 00:00,0.583942
11/05/1995 00:00,0.591366
11/06/1995 00:00,0.58997
11/07/1995 00:00,0.596837
11/08/1995 00:00,0.592347
11/09/1995 00:00,0.591611
11/10/1995 00:00,0.592768
11/11/1995 00:00,0.595593
11/12/1995 00:00,0.595948
11/13/1995 00:00,0.605144
11/14/1995 00:00,0.607533
11/15/1995 00:00,0.607533
11/16/1995 00:00,0.612933
11/17/1995 00:00,0.619579
11/18/1995 00:00,0.619195
11/19/1995 00:00,0.617475
11/20/1995 00:00,0.617475
11/21/1995 00:00,0.614817
11/22/1995 00:00,0.618812
11/23/1995 00:00,0.616903
11/24/1995 00:00,0.616143
11/25/1995 00:00,0.614817
11/26/1995 00:00,0.613346
11/27/1995 00:00,0.615764
11/28/1995 00:00,0.616523
11/29/1995 00:00,0.614628
11/30/1995 00:00,0.6619152187402069
12/01/1995 00:00,0.6619152187402069
12/02/1995 00:00,0.6619152187402069
12/03/1995 00:00,0.6619152187402069
12/04/1995 00:00,0.6619152187402069
12/05/1995 00:00,0.6619152187402069
12/06/1995 00:00,0.6619152187402069
12/07/1995 00:00,0.6619152187402069
12/08/1995 00:00,0.6619152187402069
12/09/1995 00:00,0.6619152187402069
12/10/1995 00:00,0.6619152187402069
12/11/1995 00:00,0.6619152187402069
12/12/1995 00:00,0.6619152187402069
12/13/1995 00:00,0.6619152187402069
12/14/1995 00:00,0.6619152187402069
12/15/1995 00:00,0.6619152187402069
12/16/1995 00:00,0.6619152187402069
12/17/1995 00:00,0.606244
12/18/1995 00:00,0.606061
12/19/1995 00:00,0.607718
12/20/1995 00:00,0.607165
12/21/1995 00:00,0.607533
12/22/1995 00:00,0.602954
12/23/1995 00:00,0.602954
12/24/1995 00:00,0.603318
12/25/1995 00:00,0.6619152187402069
12/26/1995 00:00,0.6619152187402069
12/27/1995 00:00,0.6619152187402069
12/28/1995 00:00,0.6619152187402069
12/29/1995 00:00,0.6619152187402069
12/30/1995 00:00,0.6619152187402069
12/31/1995 00:00,0.6619152187402069
01/01/1996 00:00,0.6619152187402069
01/02/1996 00:00,0.6619152187402069
01/03/1996 00:00,0.6619152187402069
01/04/1996 00:00,0.6619152187402069
01/05/1996 00:00,0.6619152187402069
01/06/1996 00:00,0.6619152187402069
01/07/1996 00:00,0.6619152187402069
01/08/1996 00:00,0.6619152187402069
01/09/1996 00:00,0.6619152187402069
01/10/1996 00:00,0.6619152187402069
01/11/1996 00:00,0.6619152187402069
01/12/1996 00:00,0.6619152187402069
01/13/1996 00:00,0.6619152187402069
01/14/1996 00:00,0.6619152187402069
01/15/1996 00:00,0.6619152187402069
01/16/1996 00:00,0.6619152187402069
01/17/1996 00:00,0.6619152187402069
01/18/1996 00:00,0.6619152187402069
01/19/1996 00:00,0.6619152187402069
01/20/1996 00:00,0.6619152187402069
01/21/1996 00:00,0.6619152187402069
01/22/1996 00:00,0.6619152187402069
01/23/1996 00:00,0.6619152187402069
01/24/1996 00:00,0.6619152187402069
01/25/1996 00:00,0.6619152187402069
01/26/1996 00:00,0.6619152187402069
01/27/1996 00:00,0.6619152187402069
01/28/1996 00:00,0.6619152187402069
01/29/1996 00:00,0.6619152187402069
01/30/1996 00:00,0.6619152187402069
01/31/1996 00:00,0.6619152187402069
02/01/1996 00:00,0.6619152187402069
02/02/1996 00:00,0.6619152187402069
02/03/1996 00:00,0.6619152187402069
02/04/1996 00:00,0.6619152187402069
02/05/1996 00:00,0.6619152187402069
02/06/1996 00:00,0.6619152187402069
02/07/1996 00:00,0.6619152187402069
02/08/1996 00:00,0.6619152187402069
02/09/1996 00:00,0.6619152187402069
02/10/1996 00:00,0.6619152187402069
02/11/1996 00:00,0.6619152187402069
02/12/1996 00:00,0.6619152187402069
02/13/1996 00:00,0.6619152187402069
02/14/1996 00:00,0.6619152187402069
02/15/1996 00:00,0.6619152187402069
02/16/1996 00:00,0.6619152187402069
02/17/1996 00:00,0.6619152187402069
02/18/1996 00:00,0.6619152187402069
02/19/1996 00:00,0.6619152187402069
02/20/1996 00:00,0.6619152187402069
02/21/1996 00:00,0.6619152187402069
02/22/1996 00:00,0.6619152187402069
02/23/1996 00:00,0.578402
02/24/1996 00:00,0.57864
02/25/1996 00:00,0.577901
02/26/1996 00:00,0.578206
02/27/1996 00:00,0.575501
02/28/1996 00:00,0.576701
02/29/1996 00:00,0.582441
03/01/1996 00:00,0.580861
03/02/1996 00:00,0.579436
03/03/1996 00:00,0.579673
03/04/1996 00:00,0.580284
03/05/1996 00:00,0.578253
03/06/1996 00:00,0.57751
03/07/1996 00:00,0.579994
03/08/1996 00:00,0.578716
03/09/1996 00:00,0.577505
03/10/1996 00:00,0.6619152187402069
03/11/1996 00:00,0.6619152187402069
03/12/1996 00:00,0.6619152187402069
03/13/1996 00:00,0.6619152187402069
03/14/1996 00:00,0.576369
03/15/1996 00:00,0.576661
03/16/1996 00:00,0.576657
03/17/1996 00:00,0.578147
03/18/1996 00:00,0.576888
03/19/1996 00:00,0.580876
03/20/1996 00:00,0.582174
03/21/1996 00:00,0.590893
03/22/1996 00:00,0.591285
03/23/1996 00:00,0.585952
03/24/1996 00:00,0.586114
03/25/1996 00:00,0.584899
03/26/1996 00:00,0.583246
03/27/1996 00:00,0.585513
03/28/1996 00:00,0.585216
03/29/1996 00:00,0.589306
03/30/1996 00:00,0.588139
03/31/1996 00:00,0.588856
04/01/1996 00:00,0.589977
04/02/1996 00:00,0.589883
04/03/1996 00:00,0.587126
04/04/1996 00:00,0.586207
04/05/1996 00:00,0.587983
04/06/1996 00:00,0.587993
04/07/1996 00:00,0.589161
04/08/1996 00:00,0.588921
04/09/1996 00:00,0.589355
04/10/1996 00:00,0.588308
04/11/1996 00:00,0.585859
04/12/1996 00:00,0.584035
04/13/1996 00:00,0.6619152187402069
04/14/1996 00:00,0.6619152187402069
04/15/1996 00:00,0.6619152187402069
04/16/1996 00:00,0.6619152187402069
04/17/1996 00:00,0.6619152187402069
04/18/1996 00:00,0.6619152187402069
04/19/1996 00:00,0.6619152187402069
04/20/1996 00:00,0.6619152187402069
04/21/1996 00:00,0.6619152187402069
04/22/1996 00:00,0.6619152187402069
04/23/1996 00:00,0.6619152187402069
04/24/1996 00:00,0.6619152187402069
04/25/1996 00:00,0.6619152187402069
04/26/1996 00:00,0.6619152187402069
04/27/1996 00:00,0.6619152187402069
04/28/1996 00:00,0.6619152187402069
04/29/1996 00:00,0.6619152187402069
04/30/1996 00:00,0.582979
05/01/1996 00:00,0.584546
05/02/1996 00:00,0.583684
05/03/1996 00:00,0.584956
05/04/1996 00:00,0.586769
05/05/1996 00:00,0.587859
05/06/1996 00:00,0.584801
05/07/1996 00:00,0.585489
05/08/1996 00:00,0.588727
05/09/1996 00:00,0.587862
05/10/1996 00:00,0.587554
05/11/1996 00:00,0.587358
05/12/1996 00:00,0.586668
05/13/1996 00:00,0.587126
05/14/1996 00:00,0.587275
05/15/1996 00:00,0.589115
05/16/1996 00:00,0.589203
05/17/1996 00:00,0.589219
05/18/1996 00:00,0.589514
05/19/1996 00:00,0.588482
05/20/1996 00:00,0.588821
05/21/1996 00:00,0.588183
05/22/1996 00:00,0.588322
05/23/1996 00:00,0.58817
05/24/1996 00:00,0.588672
05/25/1996 00:00,0.586445
05/26/1996 00:00,0.586744
05/27/1996 00:00,0.587364
05/28/1996 00:00,0.589355
05/29/1996 00:00,0.6619152187402069
05/30/1996 00:00,0.6619152187402069
05/31/1996 00:00,0.6619152187402069
06/01/1996 00:00,0.6619152187402069
06/02/1996 00:00,0.595797
06/03/1996 00:00,0.591924
06/04/1996 00:00,0.593637
06/05/1996 00:00,0.594291
06/06/1996 00:00,0.596792
06/07/1996 00:00,0.597097
06/08/1996 00:00,0.600336
06/09/1996 00:00,0.599665
06/10/1996 00:00,0.60036
06/11/1996 00:00,0.59762
06/12/1996 00:00,0.597203
06/13/1996 00:00,0.596338
06/14/1996 00:00,0.598408
06/15/1996 00:00,0.594682
06/16/1996 00:00,0.597431
06/17/1996 00:00,0.6619152187402069
06/18/1996 00:00,0.6619152187402069
06/19/1996 00:00,0.6619152187402069
06/20/1996 00:00,0.6619152187402069
06/21/1996 00:00,0.6619152187402069
06/22/1996 00:00,0.6619152187402069
06/23/1996 00:00,0.6619152187402069
06/24/1996 00:00,0.6619152187402069
06/25/1996 00:00,0.6619152187402069
06/26/1996 00:00,0.6619152187402069
06/27/1996 00:00,0.6619152187402069
06/28/1996 00:00,0.6619152187402069
06/29/1996 00:00,0.6619152187402069
06/30/1996 00:00,0.6619152187402069
07/01/1996 00:00,0.6619152187402069
07/02/1996 00:00,0.6619152187402069
07/03/1996 00:00,0.6619152187402069
07/04/1996 00:00,0.6619152187402069
07/05/1996 00:00,0.6619152187402069
07/06/1996 00:00,0.6619152187402069
07/07/1996 00:00,0.6619152187402069
07/08/1996 00:00,0.6619152187402069
07/09/1996 00:00,0.6619152187402069
07/10/1996 00:00,0.6619152187402069
07/11/1996 00:00,0.6619152187402069
07/12/1996 00:00,0.6619152187402069
07/13/1996 00:00,0.6619152187402069
07/14/1996 00:00,0.6619152187402069
07/15/1996 00:00,0.6619152187402069
07/16/1996 00:00,0.6619152187402069
07/17/1996 00:00,0.6619152187402069
07/18/1996 00:00,0.6619152187402069
07/19/1996 00:00,0.6619152187402069
07/20/1996 00:00,0.6619152187402069
07/21/1996 00:00,0.6619152187402069
07/22/1996 00:00,0.6619152187402069
07/23/1996 00:00,0.6619152187402069
07/24/1996 00:00,0.6619152187402069
07/25/1996 00:00,0.6619152187402069
07/26/1996 00:00,0.6619152187402069
07/27/1996 00:00,0.6619152187402069
07/28/1996 00:00,0.6619152187402069
07/29/1996 00:00,0.6619152187402069
07/30/1996 00:00,0.6619152187402069
07/31/1996 00:00,0.6619152187402069
08/01/1996 00:00,0.6619152187402069
08/02/1996 00:00,0.6619152187402069
08/03/1996 00:00,0.6619152187402069
08/04/1996 00:00,0.6619152187402069
08/05/1996 00:00,0.6619152187402069
08/06/1996 00:00,0.6619152187402069
08/07/1996 00:00,0.6619152187402069
08/08/1996 00:00,0.6619152187402069
08/09/1996 00:00,0.6619152187402069
08/10/1996 00:00,0.6619152187402069
08/11/1996 00:00,0.6619152187402069
08/12/1996 00:00,0.6619152187402069
08/13/1996 00:00,0.6619152187402069
08/14/1996 00:00,0.6619152187402069
08/15/1996 00:00,0.6619152187402069
08/16/1996 00:00,0.6619152187402069
08/17/1996 00:00,0.6619152187402069
08/18/1996 00:00,0.6619152187402069
08/19/1996 00:00,0.599257
08/20/1996 00:00,0.599114
08/21/1996 00:00,0.599041
08/22/1996 00:00,0.60006
08/23/1996 00:00,0.598205
08/24/1996 00:00,0.598385
08/25/1996 00:00,0.595013
08/26/1996 00:00,0.594648
08/27/1996 00:00,0.595182
08/28/1996 00:00,0.592729
08/29/1996 00:00,0.59424
08/30/1996 00:00,0.594977
08/31/1996 00:00,0.595922
09/01/1996 00:00,0.595262
09/02/1996 00:00,0.596223
09/03/1996 00:00,0.597041
09/04/1996 00:00,0.596388
09/05/1996 00:00,0.595084
09/06/1996 00:00,0.596337
09/07/1996 00:00,0.596776
09/08/1996 00:00,0.597121
09/09/1996 00:00,0.599102
09/10/1996 00:00,0.598623
09/11/1996 00:00,0.600096
09/12/1996 00:00,0.598169
09/13/1996 00:00,0.598718
09/14/1996 00:00,0.600901
09/15/1996 00:00,0.600024
09/16/1996 00:00,0.6006
09/17/1996 00:00,0.604973
09/18/1996 00:00,0.604167
09/19/1996 00:00,0.600312
09/20/1996 00:00,0.602082
09/21/1996 00:00,0.601987
09/22/1996 00:00,0.599413
09/23/1996 00:00,0.599245
09/24/1996 00:00,0.598838
09/25/1996 00:00,0.6619152187402069
09/26/1996 00:00,0.6619152187402069
09/27/1996 00:00,0.6619152187402069
09/28/1996 00:00,0.6619152187402069
09/29/1996 00:00,0.6619152187402069
09/30/1996 00:00,0.6619152187402069
10/01/1996 00:00,0.6619152187402069
10/02/1996 00:00,0.6619152187402069
10/03/1996 00:00,0.6619152187402069
10/04/1996 00:00,0.6619152187402069
10/05/1996 00:00,0.6619152187402069
10/06/1996 00:00,0.6619152187402069
10/07/1996 00:00,0.6619152187402069
10/08/1996 00:00,0.6619152187402069
10/09/1996 00:00,0.6619152187402069
10/10/1996 00:00,0.6619152187402069
10/11/1996 00:00,0.6619152187402069
10/12/1996 00:00,0.6619152187402069
10/13/1996 00:00,0.6619152187402069
10/14/1996 00:00,0.6619152187402069
10/15/1996 00:00,0.6619152187402069
10/16/1996 00:00,0.6619152187402069
10/17/1996 00:00,0.6619152187402069
10/18/1996 00:00,0.6619152187402069
10/19/1996 00:00,0.6619152187402069
10/20/1996 00:00,0.6619152187402069
10/21/1996 00:00,0.6619152187402069
10/22/1996 00:00,0.6619152187402069
10/23/1996 00:00,0.6619152187402069
10/24/1996 00:00,0.6619152187402069
10/25/1996 00:00,0.6619152187402069
10/26/1996 00:00,0.6619152187402069
10/27/1996 00:00,0.6619152187402069
10/28/1996 00:00,0.6619152187402069
10/29/1996 00:00,0.6619152187402069
10/30/1996 00:00,0.6619152187402069
10/31/1996 00:00,0.6619152187402069
11/01/1996 00:00,0.6619152187402069
11/02/1996 00:00,0.6619152187402069
11/03/1996 00:00,0.6619152187402069
11/04/1996 00:00,0.6619152187402069
11/05/1996 00:00,0.6619152187402069
11/06/1996 00:00,0.6619152187402069
11/07/1996 00:00,0.6619152187402069
11/08/1996 00:00,0.6619152187402069
11/09/1996 00:00,0.6619152187402069
11/10/1996 00:00,0.6619152187402069
11/11/1996 00:00,0.6619152187402069
11/12/1996 00:00,0.6619152187402069
11/13/1996 00:00,0.6619152187402069
11/14/1996 00:00,0.6619152187402069
11/15/1996 00:00,0.6619152187402069
11/16/1996 00:00,0.6619152187402069
11/17/1996 00:00,0.6619152187402069
11/18/1996 00:00,0.6619152187402069
11/19/1996 00:00,0.6619152187402069
11/20/1996 00:00,0.6619152187402069
11/21/1996 00:00,0.6619152187402069
11/22/1996 00:00,0.6619152187402069
11/23/1996 00:00,0.6619152187402069
11/24/1996 00:00,0.6619152187402069
11/25/1996 00:00,0.6619152187402069
11/26/1996 00:00,0.6619152187402069
11/27/1996 00:00,0.6619152187402069
11/28/1996 00:00,0.6619152187402069
11/29/1996 00:00,0.6619152187402069
11/30/1996 00:00,0.6619152187402069
12/01/1996 00:00,0.6619152187402069
12/02/1996 00:00,0.6619152187402069
12/03/1996 00:00,0.6619152187402069
12/04/1996 00:00,0.6619152187402069
12/05/1996 00:00,0.6619152187402069
12/06/1996 00:00,0.6619152187402069
12/07/1996 00:00,0.6619152187402069
12/08/1996 00:00,0.6619152187402069
12/09/1996 00:00,0.6619152187402069
12/10/1996 00:00,0.6619152187402069
12/11/1996 00:00,0.6619152187402069
12/12/1996 00:00,0.6619152187402069
12/13/1996 00:00,0.6619152187402069
12/14/1996 00:00,0.6619152187402069
12/15/1996 00:00,0.6619152187402069
12/16/1996 00:00,0.6619152187402069
12/17/1996 00:00,0.6619152187402069
12/18/1996 00:00,0.6619152187402069
12/19/1996 00:00,0.6619152187402069
12/20/1996 00:00,0.6619152187402069
12/21/1996 00:00,0.6619152187402069
12/22/1996 00:00,0.6619152187402069
12/23/1996 00:00,0.6619152187402069
12/24/1996 00:00,0.6619152187402069
12/25/1996 00:00,0.6619152187402069
12/26/1996 00:00,0.6619152187402069
12/27/1996 00:00,0.6619152187402069
12/28/1996 00:00,0.6619152187402069
12/29/1996 00:00,0.6619152187402069
12/30/1996 00:00,0.6619152187402069
12/31/1996 00:00,0.6619152187402069
01/01/1997 00:00,0.6619152187402069
01/02/1997 00:00,0.6619152187402069
01/03/1997 00:00,0.6619152187402069
01/04/1997 00:00,0.6619152187402069
01/05/1997 00:00,0.6619152187402069
01/06/1997 00:00,0.6619152187402069
01/07/1997 00:00,0.6619152187402069
01/08/1997 00:00,0.6619152187402069
01/09/1997 00:00,0.580441
01/10/1997 00:00,0.581039
01/11/1997 00:00,0.580767
01/12/1997 00:00,0.580952
01/13/1997 00:00,0.579436
01/14/1997 00:00,0.6619152187402069
01/15/1997 00:00,0.6619152187402069
01/16/1997 00:00,0.6619152187402069
01/17/1997 00:00,0.576327
01/18/1997 00:00,0.577201
01/19/1997 00:00,0.576537
01/20/1997 00:00,0.577016
01/21/1997 00:00,0.576072
01/22/1997 00:00,0.576759
01/23/1997 00:00,0.578253
01/24/1997 00:00,0.577534
01/25/1997 00:00,0.577389
01/26/1997 00:00,0.575993
01/27/1997 00:00,0.57621
01/28/1997 00:00,0.575922
01/29/1997 00:00,0.575499
01/30/1997 00:00,0.573988
01/31/1997 00:00,0.574268
02/01/1997 00:00,0.574375
02/02/1997 00:00,0.574621
02/03/1997 00:00,0.572533
02/04/1997 00:00,0.57241
02/05/1997 00:00,0.573288
02/06/1997 00:00,0.572803
02/07/1997 00:00,0.573065
02/08/1997 00:00,0.57346
02/09/1997 00:00,0.573017
02/10/1997 00:00,0.57351
02/11/1997 00:00,0.576983
02/12/1997 00:00,0.577374
02/13/1997 00:00,0.577489
02/14/1997 00:00,0.577079
02/15/1997 00:00,0.57853
02/16/1997 00:00,0.579429
02/17/1997 00:00,0.581386
02/18/1997 00:00,0.579213
02/19/1997 00:00,0.579798
02/20/1997 00:00,0.580831
02/21/1997 00:00,0.583071
02/22/1997 00:00,0.583766
02/23/1997 00:00,0.583548
02/24/1997 00:00,0.581168
02/25/1997 00:00,0.581951
02/26/1997 00:00,0.582804
02/27/1997 00:00,0.581957
02/28/1997 00:00,0.582702
03/01/1997 00:00,0.583586
03/02/1997 00:00,0.58185
03/03/1997 00:00,0.581289
03/04/1997 00:00,0.581284
03/05/1997 00:00,0.582363
03/06/1997 00:00,0.6619152187402069
03/07/1997 00:00,0.6619152187402069
03/08/1997 00:00,0.6619152187402069
03/09/1997 00:00,0.6619152187402069
03/10/1997 00:00,0.6619152187402069
03/11/1997 00:00,0.6619152187402069
03/12/1997 00:00,0.6619152187402069
03/13/1997 00:00,0.6619152187402069
03/14/1997 00:00,0.6619152187402069
03/15/1997 00:00,0.6619152187402069
03/16/1997 00:00,0.6619152187402069
03/17/1997 00:00,0.6619152187402069
03/18/1997 00:00,0.6619152187402069
03/19/1997 00:00,0.6619152187402069
03/20/1997 00:00,0.6619152187402069
03/21/1997 00:00,0.6619152187402069
