date,val
04/04/1995 00:00,0.6682044973627369
04/05/1995 00:00,0.6674448694344497
04/06/1995 00:00,0.6665545634582749
04/07/1995 00:00,0.6655335794342122
04/08/1995 00:00,0.664381917362262
04/09/1995 00:00,0.6630995772424241
04/10/1995 00:00,0.6616865590746982
04/11/1995 00:00,0.660142862859085
04/12/1995 00:00,0.6584684885955837
04/13/1995 00:00,0.656663436284195
04/14/1995 00:00,0.6547277059249184
04/15/1995 00:00,0.6526612975177541
04/16/1995 00:00,0.6504642110627022
04/17/1995 00:00,0.6481364465597625
04/18/1995 00:00,0.6456780040089353
04/19/1995 00:00,0.6430888834102202
04/20/1995 00:00,0.6403690847636173
04/21/1995 00:00,0.637518608069127
04/22/1995 00:00,0.6345374533267487
04/23/1995 00:00,0.6314256205364828
04/24/1995 00:00,0.6281831096983292
04/25/1995 00:00,0.6248099208122879
04/26/1995 00:00,0.6213060538783589
04/27/1995 00:00,0.6176715088965421
04/28/1995 00:00,0.6139062858668377
04/29/1995 00:00,0.6100103847892455
04/30/1995 00:00,0.6059838056637658
05/01/1995 00:00,0.6018265484903982
05/02/1995 00:00,0.5975386132691429
05/03/1995 00:00,0.59312
05/04/1995 00:00,0.588408
05/05/1995 00:00,0.581058
05/06/1995 00:00,0.568505
05/07/1995 00:00,0.575043
05/08/1995 00:00,0.560538
05/09/1995 00:00,0.563698
05/10/1995 00:00,0.556793
05/11/1995 00:00,0.564334
05/12/1995 00:00,0.57395007692871
05/13/1995 00:00,0.5826169867157877
05/14/1995 00:00,0.5903347293612325
05/15/1995 00:00,0.5971033048650449
05/16/1995 00:00,0.6029227132272246
05/17/1995 00:00,0.6077929544477719
05/18/1995 00:00,0.6117140285266865
05/19/1995 00:00,0.6146859354639687
05/20/1995 00:00,0.6167086752596181
05/21/1995 00:00,0.6177822479136351
05/22/1995 00:00,0.6179924391045681
05/23/1995 00:00,0.6178539629037085
05/24/1995 00:00,0.6174526049896054
05/25/1995 00:00,0.6167883653622582
05/26/1995 00:00,0.6158612440216671
05/27/1995 00:00,0.6146712409678321
05/28/1995 00:00,0.6132183562007536
05/29/1995 00:00,0.6115025897204309
05/30/1995 00:00,0.6095239415268644
05/31/1995 00:00,0.6072824116200541
06/01/1995 00:00,0.604778
06/02/1995 00:00,0.602047
06/03/1995 00:00,0.600601
06/04/1995 00:00,0.607165
06/05/1995 00:00,0.613874
06/06/1995 00:00,0.606796
06/07/1995 00:00,0.604595
06/08/1995 00:00,0.612182
06/09/1995 00:00,0.611808
06/10/1995 00:00,0.615764
06/11/1995 00:00,0.617284
06/12/1995 00:00,0.619579
06/13/1995 00:00,0.610128
06/14/1995 00:00,0.6005413317905347
06/15/1995 00:00,0.5932039639064853
06/16/1995 00:00,0.5881158963478523
06/17/1995 00:00,0.5852771291146356
06/18/1995 00:00,0.5846876622068349
06/19/1995 00:00,0.5863474956244504
06/20/1995 00:00,0.5902566293674821
06/21/1995 00:00,0.5964150634359301
06/22/1995 00:00,0.6032344017720053
06/23/1995 00:00,0.6091262483179185
06/24/1995 00:00,0.6140906030736699
06/25/1995 00:00,0.6181274660392596
06/26/1995 00:00,0.6212368372146875
06/27/1995 00:00,0.6234187165999536
06/28/1995 00:00,0.6246731041950577
06/29/1995 00:00,0.625
06/30/1995 00:00,0.625391
07/01/1995 00:00,0.628931
07/02/1995 00:00,0.622278
07/03/1995 00:00,0.618812
07/04/1995 00:00,0.616333
07/05/1995 00:00,0.615195
07/06/1995 00:00,0.6144544892492079
07/07/1995 00:00,0.6139144022528648
07/08/1995 00:00,0.6135747390109709
07/09/1995 00:00,0.6134354995235262
07/10/1995 00:00,0.6134966837905306
07/11/1995 00:00,0.6137582918119843
07/12/1995 00:00,0.614220323587887
07/13/1995 00:00,0.614882779118239
07/14/1995 00:00,0.6157456584030401
07/15/1995 00:00,0.6168089614422905
07/16/1995 00:00,0.6180490595224577
07/17/1995 00:00,0.6193241803623488
07/18/1995 00:00,0.6206106952484319
07/19/1995 00:00,0.6219086041807067
07/20/1995 00:00,0.6232179071591732
07/21/1995 00:00,0.6245386041838316
07/22/1995 00:00,0.6258706952546818
07/23/1995 00:00,0.6272141803717236
07/24/1995 00:00,0.6285690595349573
07/25/1995 00:00,0.6299353327443828
07/26/1995 00:00,0.631313
07/27/1995 00:00,0.632511
07/28/1995 00:00,0.630915
07/29/1995 00:00,0.619579
07/30/1995 00:00,0.6093521404843474
07/31/1995 00:00,0.6022872723560206
08/01/1995 00:00,0.5983843956150209
08/02/1995 00:00,0.5976435102613471
08/03/1995 00:00,0.5996151353776804
08/04/1995 00:00,0.6016023854601042
08/05/1995 00:00,0.6031557795912986
08/06/1995 00:00,0.604275317771264
08/07/1995 00:00,0.604961
08/08/1995 00:00,0.606061
08/09/1995 00:00,0.610874
08/10/1995 00:00,0.610501
08/11/1995 00:00,0.6091215613828234
08/12/1995 00:00,0.607730671063311
08/13/1995 00:00,0.6063283290414629
08/14/1995 00:00,0.604914535317279
08/15/1995 00:00,0.6034892898907593
08/16/1995 00:00,0.6020525927619037
08/17/1995 00:00,0.6006044439307124
08/18/1995 00:00,0.5991448433971853
08/19/1995 00:00,0.5976737911613224
08/20/1995 00:00,0.5961912872231238
08/21/1995 00:00,0.5946973315825892
08/22/1995 00:00,0.5931919242397189
08/23/1995 00:00,0.5916750651945127
08/24/1995 00:00,0.590146754446971
08/25/1995 00:00,0.5886069919970933
08/26/1995 00:00,0.5870557778448797
08/27/1995 00:00,0.5854931119903305
08/28/1995 00:00,0.5839189944334455
08/29/1995 00:00,0.5823334251742246
08/30/1995 00:00,0.5807364042126679
08/31/1995 00:00,0.5791279315487755
09/01/1995 00:00,0.5775080071825472
09/02/1995 00:00,0.5758766311139832
09/03/1995 00:00,0.5742338033430834
09/04/1995 00:00,0.5725795238698478
09/05/1995 00:00,0.5709137926942763
09/06/1995 00:00,0.569236609816369
09/07/1995 00:00,0.5675479752361261
09/08/1995 00:00,0.5658478889535473
09/09/1995 00:00,0.5641363509686327
09/10/1995 00:00,0.5624133612813823
09/11/1995 00:00,0.560678919891796
09/12/1995 00:00,0.5589330267998741
09/13/1995 00:00,0.5571914848795783
09/14/1995 00:00,0.5555491113746804
09/15/1995 00:00,0.5540217091591425
09/16/1995 00:00,0.5526092782329645
09/17/1995 00:00,0.5513118185961465
09/18/1995 00:00,0.5501293302486885
09/19/1995 00:00,0.5490618131905903
09/20/1995 00:00,0.5481092674218522
09/21/1995 00:00,0.5472716929424739
09/22/1995 00:00,0.5465490897524556
09/23/1995 00:00,0.5459414578517974
09/24/1995 00:00,0.5454487972404989
09/25/1995 00:00,0.5450711079185605
09/26/1995 00:00,0.5448083898859819
09/27/1995 00:00,0.5446606431427634
09/28/1995 00:00,0.5446278676889047
09/29/1995 00:00,0.5447100635244061
09/30/1995 00:00,0.5449072306492674
10/01/1995 00:00,0.5452193690634886
10/02/1995 00:00,0.5456464787670697
10/03/1995 00:00,0.5461885597600108
10/04/1995 00:00,0.5468456120423117
10/05/1995 00:00,0.5476176356139729
10/06/1995 00:00,0.5485046304749938
10/07/1995 00:00,0.5495065966253747
10/08/1995 00:00,0.5506235340651155
10/09/1995 00:00,0.5518554427942163
10/10/1995 00:00,0.553202322812677
10/11/1995 00:00,0.5546641741204976
10/12/1995 00:00,0.5562409967176783
10/13/1995 00:00,0.5579327906042189
10/14/1995 00:00,0.5597395557801192
10/15/1995 00:00,0.5616612922453796
10/16/1995 00:00,0.563698
10/17/1995 00:00,0.565291
10/18/1995 00:00,0.56338
10/19/1995 00:00,0.56338
10/20/1995 00:00,0.581734
10/21/1995 00:00,0.574053
10/22/1995 00:00,0.569476
10/23/1995 00:00,0.571102
10/24/1995 00:00,0.579374
10/25/1995 00:00,0.573888
10/26/1995 00:00,0.578035
10/27/1995 00:00,0.577201
10/28/1995 00:00,0.579542
10/29/1995 00:00,0.579206
10/30/1995 00:00,0.580046
10/31/1995 00:00,0.580383
11/01/1995 00:00,0.576369
11/02/1995 00:00,0.577034
11/03/1995 00:00,0.578035
11/04/1995 00:00,0.583942
11/05/1995 00:00,0.591366
11/06/1995 00:00,0.58997
11/07/1995 00:00,0.596837
11/08/1995 00:00,0.592347
11/09/1995 00:00,0.591611
11/10/1995 00:00,0.592768
11/11/1995 00:00,0.595593
11/12/1995 00:00,0.595948
11/13/1995 00:00,0.605144
11/14/1995 00:00,0.607533
11/15/1995 00:00,0.607533
11/16/1995 00:00,0.612933
11/17/1995 00:00,0.619579
11/18/1995 00:00,0.619195
11/19/1995 00:00,0.617475
11/20/1995 00:00,0.617475
11/21/1995 00:00,0.614817
11/22/1995 00:00,0.618812
11/23/1995 00:00,0.616903
11/24/1995 00:00,0.616143
11/25/1995 00:00,0.614817
11/26/1995 00:00,0.613346
11/27/1995 00:00,0.615764
11/28/1995 00:00,0.616523
11/29/1995 00:00,0.614628
11/30/1995 00:00,0.6125932129753026
12/01/1995 00:00,0.6108479310954282
12/02/1995 00:00,0.6093921543603772
12/03/1995 00:00,0.6082258827701493
12/04/1995 00:00,0.6073491163247446
12/05/1995 00:00,0.6067618550241631
12/06/1995 00:00,0.6064640988684048
12/07/1995 00:00,0.6064558478574696
12/08/1995 00:00,0.6067371019913579
12/09/1995 00:00,0.6071096869402741
12/10/1995 00:00,0.6073754283744236
12/11/1995 00:00,0.6075343262938062
12/12/1995 00:00,0.6075863806984222
12/13/1995 00:00,0.6075315915882713
12/14/1995 00:00,0.6073699589633536
12/15/1995 00:00,0.6071014828236692
12/16/1995 00:00,0.6067261631692179
12/17/1995 00:00,0.606244
12/18/1995 00:00,0.606061
12/19/1995 00:00,0.607718
12/20/1995 00:00,0.607165
12/21/1995 00:00,0.607533
12/22/1995 00:00,0.602954
12/23/1995 00:00,0.602954
12/24/1995 00:00,0.603318
12/25/1995 00:00,0.6035440848724571
12/26/1995 00:00,0.6037239901320358
12/27/1995 00:00,0.6038577157787358
12/28/1995 00:00,0.6039452618125573
12/29/1995 00:00,0.6039866282334999
12/30/1995 00:00,0.6039818150415641
12/31/1995 00:00,0.6039308222367497
01/01/1996 00:00,0.6038336498190569
01/02/1996 00:00,0.603690297788485
01/03/1996 00:00,0.6035007661450349
01/04/1996 00:00,0.603265054888706
01/05/1996 00:00,0.6029831640194987
01/06/1996 00:00,0.6026550935374126
01/07/1996 00:00,0.6022808434424479
01/08/1996 00:00,0.6018604137346047
01/09/1996 00:00,0.6013938044138829
01/10/1996 00:00,0.6008810154802824
01/11/1996 00:00,0.6003220469338034
01/12/1996 00:00,0.5997168987744458
01/13/1996 00:00,0.5990655710022096
01/14/1996 00:00,0.5983680636170947
01/15/1996 00:00,0.5976243766191014
01/16/1996 00:00,0.5968345100082293
01/17/1996 00:00,0.5959984637844786
01/18/1996 00:00,0.5951162379478494
01/19/1996 00:00,0.5941878324983416
01/20/1996 00:00,0.593213247435955
01/21/1996 00:00,0.5921924827606901
01/22/1996 00:00,0.5911255384725463
01/23/1996 00:00,0.5900124145715242
01/24/1996 00:00,0.5888654199838119
01/25/1996 00:00,0.5877584082665416
01/26/1996 00:00,0.5867036883459019
01/27/1996 00:00,0.5857012602218928
01/28/1996 00:00,0.5847511238945143
01/29/1996 00:00,0.5838532793637661
01/30/1996 00:00,0.5830077266296487
01/31/1996 00:00,0.5822144656921618
02/01/1996 00:00,0.5814734965513055
02/02/1996 00:00,0.5807848192070798
02/03/1996 00:00,0.5801484336594845
02/04/1996 00:00,0.57956433990852
02/05/1996 00:00,0.579032537954186
02/06/1996 00:00,0.5785530277964823
02/07/1996 00:00,0.5781258094354095
02/08/1996 00:00,0.5777508828709672
02/09/1996 00:00,0.5774282481031553
02/10/1996 00:00,0.5771579051319742
02/11/1996 00:00,0.5769398539574235
02/12/1996 00:00,0.5767740945795035
02/13/1996 00:00,0.5766606269982139
02/14/1996 00:00,0.5765994512135549
02/15/1996 00:00,0.5765905672255266
02/16/1996 00:00,0.5766339750341287
02/17/1996 00:00,0.5767296746393615
02/18/1996 00:00,0.5768776660412247
02/19/1996 00:00,0.5770779492397187
02/20/1996 00:00,0.5773305242348432
02/21/1996 00:00,0.5776353910265981
02/22/1996 00:00,0.5779925496149837
02/23/1996 00:00,0.578402
02/24/1996 00:00,0.57864
02/25/1996 00:00,0.577901
02/26/1996 00:00,0.578206
02/27/1996 00:00,0.575501
02/28/1996 00:00,0.576701
02/29/1996 00:00,0.582441
03/01/1996 00:00,0.580861
03/02/1996 00:00,0.579436
03/03/1996 00:00,0.579673
03/04/1996 00:00,0.580284
03/05/1996 00:00,0.578253
03/06/1996 00:00,0.57751
03/07/1996 00:00,0.579994
03/08/1996 00:00,0.578716
03/09/1996 00:00,0.577505
03/10/1996 00:00,0.5767092324928575
03/11/1996 00:00,0.5762394060569327
03/12/1996 00:00,0.5760788577651672
03/13/1996 00:00,0.5761276100552093
03/14/1996 00:00,0.576369
03/15/1996 00:00,0.576661
03/16/1996 00:00,0.576657
03/17/1996 00:00,0.578147
03/18/1996 00:00,0.576888
03/19/1996 00:00,0.580876
03/20/1996 00:00,0.582174
03/21/1996 00:00,0.590893
03/22/1996 00:00,0.591285
03/23/1996 00:00,0.585952
03/24/1996 00:00,0.586114
03/25/1996 00:00,0.584899
03/26/1996 00:00,0.583246
03/27/1996 00:00,0.585513
03/28/1996 00:00,0.585216
03/29/1996 00:00,0.589306
03/30/1996 00:00,0.588139
03/31/1996 00:00,0.588856
04/01/1996 00:00,0.589977
04/02/1996 00:00,0.589883
04/03/1996 00:00,0.587126
04/04/1996 00:00,0.586207
04/05/1996 00:00,0.587983
04/06/1996 00:00,0.587993
04/07/1996 00:00,0.589161
04/08/1996 00:00,0.588921
04/09/1996 00:00,0.589355
04/10/1996 00:00,0.588308
04/11/1996 00:00,0.585859
04/12/1996 00:00,0.584035
04/13/1996 00:00,0.5824792959637339
04/14/1996 00:00,0.5810736754185492
04/15/1996 00:00,0.5798181383644453
04/16/1996 00:00,0.5787126848014226
04/17/1996 00:00,0.5777573147294808
04/18/1996 00:00,0.57695202814862
04/19/1996 00:00,0.5762968250588404
04/20/1996 00:00,0.5757917054601417
04/21/1996 00:00,0.5754366693525241
04/22/1996 00:00,0.575280900668301
04/23/1996 00:00,0.5753735833397858
04/24/1996 00:00,0.5757147173669783
04/25/1996 00:00,0.576304302749879
04/26/1996 00:00,0.5771423394884875
04/27/1996 00:00,0.5782288275828037
04/28/1996 00:00,0.579563767032828
04/29/1996 00:00,0.5811471578385601
04/30/1996 00:00,0.582979
05/01/1996 00:00,0.584546
05/02/1996 00:00,0.583684
05/03/1996 00:00,0.584956
05/04/1996 00:00,0.586769
05/05/1996 00:00,0.587859
05/06/1996 00:00,0.584801
05/07/1996 00:00,0.585489
05/08/1996 00:00,0.588727
05/09/1996 00:00,0.587862
05/10/1996 00:00,0.587554
05/11/1996 00:00,0.587358
05/12/1996 00:00,0.586668
05/13/1996 00:00,0.587126
05/14/1996 00:00,0.587275
05/15/1996 00:00,0.589115
05/16/1996 00:00,0.589203
05/17/1996 00:00,0.589219
05/18/1996 00:00,0.589514
05/19/1996 00:00,0.588482
05/20/1996 00:00,0.588821
05/21/1996 00:00,0.588183
05/22/1996 00:00,0.588322
05/23/1996 00:00,0.58817
05/24/1996 00:00,0.588672
05/25/1996 00:00,0.586445
05/26/1996 00:00,0.586744
05/27/1996 00:00,0.587364
05/28/1996 00:00,0.589355
05/29/1996 00:00,0.5919132293895363
05/30/1996 00:00,0.5948536500035155
05/31/1996 00:00,0.5977694194742533
06/01/1996 00:00,0.598219483595643
06/02/1996 00:00,0.595797
06/03/1996 00:00,0.591924
06/04/1996 00:00,0.593637
06/05/1996 00:00,0.594291
06/06/1996 00:00,0.596792
06/07/1996 00:00,0.597097
06/08/1996 00:00,0.600336
06/09/1996 00:00,0.599665
06/10/1996 00:00,0.60036
06/11/1996 00:00,0.59762
06/12/1996 00:00,0.597203
06/13/1996 00:00,0.596338
06/14/1996 00:00,0.598408
06/15/1996 00:00,0.594682
06/16/1996 00:00,0.597431
06/17/1996 00:00,0.6013210968594087
06/18/1996 00:00,0.6050282994866278
06/19/1996 00:00,0.6085526078816573
06/20/1996 00:00,0.611894022044497
06/21/1996 00:00,0.6150525419751474
06/22/1996 00:00,0.6180281676736079
06/23/1996 00:00,0.6208208991398789
06/24/1996 00:00,0.6234307363739602
06/25/1996 00:00,0.6258576793758518
06/26/1996 00:00,0.6281017281455539
06/27/1996 00:00,0.6301628826830663
06/28/1996 00:00,0.6320411429883891
06/29/1996 00:00,0.6337365090615223
06/30/1996 00:00,0.6352489809024658
07/01/1996 00:00,0.6365785585112197
07/02/1996 00:00,0.6377252418877839
07/03/1996 00:00,0.6386890310321588
07/04/1996 00:00,0.6394699259443437
07/05/1996 00:00,0.6400679266243391
07/06/1996 00:00,0.6404830330721448
07/07/1996 00:00,0.6407152452877611
07/08/1996 00:00,0.6407645632711876
07/09/1996 00:00,0.6406309870224245
07/10/1996 00:00,0.6403145165414716
07/11/1996 00:00,0.6398151518283293
07/12/1996 00:00,0.6391328928829973
07/13/1996 00:00,0.6382677397054758
07/14/1996 00:00,0.6372196922957645
07/15/1996 00:00,0.6359887506538637
07/16/1996 00:00,0.634574914779773
07/17/1996 00:00,0.6329781846734931
07/18/1996 00:00,0.6311985603350232
07/19/1996 00:00,0.6293547669333992
07/20/1996 00:00,0.6275655296376559
07/21/1996 00:00,0.6258308484477939
07/22/1996 00:00,0.6241507233638124
07/23/1996 00:00,0.6225251543857121
07/24/1996 00:00,0.6209541415134927
07/25/1996 00:00,0.6194376847471543
07/26/1996 00:00,0.6179757840866968
07/27/1996 00:00,0.6165684395321204
07/28/1996 00:00,0.6152156510834247
07/29/1996 00:00,0.6139174187406101
07/30/1996 00:00,0.6126737425036762
07/31/1996 00:00,0.6114846223726235
08/01/1996 00:00,0.6103500583474517
08/02/1996 00:00,0.609270050428161
08/03/1996 00:00,0.6082445986147509
08/04/1996 00:00,0.6072737029072218
08/05/1996 00:00,0.6063573633055737
08/06/1996 00:00,0.6054955798098067
08/07/1996 00:00,0.6046883524199205
08/08/1996 00:00,0.6039356811359153
08/09/1996 00:00,0.6032375659577909
08/10/1996 00:00,0.6025940068855475
08/11/1996 00:00,0.6020050039191853
08/12/1996 00:00,0.6014705570587038
08/13/1996 00:00,0.6009906663041032
08/14/1996 00:00,0.6005653316553836
08/15/1996 00:00,0.600194553112545
08/16/1996 00:00,0.5998783306755874
08/17/1996 00:00,0.5996166643445107
08/18/1996 00:00,0.5994095541193148
08/19/1996 00:00,0.599257
08/20/1996 00:00,0.599114
08/21/1996 00:00,0.599041
08/22/1996 00:00,0.60006
08/23/1996 00:00,0.598205
08/24/1996 00:00,0.598385
08/25/1996 00:00,0.595013
08/26/1996 00:00,0.594648
08/27/1996 00:00,0.595182
08/28/1996 00:00,0.592729
08/29/1996 00:00,0.59424
08/30/1996 00:00,0.594977
08/31/1996 00:00,0.595922
09/01/1996 00:00,0.595262
09/02/1996 00:00,0.596223
09/03/1996 00:00,0.597041
09/04/1996 00:00,0.596388
09/05/1996 00:00,0.595084
09/06/1996 00:00,0.596337
09/07/1996 00:00,0.596776
09/08/1996 00:00,0.597121
09/09/1996 00:00,0.599102
09/10/1996 00:00,0.598623
09/11/1996 00:00,0.600096
09/12/1996 00:00,0.598169
09/13/1996 00:00,0.598718
09/14/1996 00:00,0.600901
09/15/1996 00:00,0.600024
09/16/1996 00:00,0.6006
09/17/1996 00:00,0.604973
09/18/1996 00:00,0.604167
09/19/1996 00:00,0.600312
09/20/1996 00:00,0.602082
09/21/1996 00:00,0.601987
09/22/1996 00:00,0.599413
09/23/1996 00:00,0.599245
09/24/1996 00:00,0.598838
09/25/1996 00:00,0.5983102397232782
09/26/1996 00:00,0.5977837532335869
09/27/1996 00:00,0.5972585405309259
09/28/1996 00:00,0.5967346016152952
09/29/1996 00:00,0.5962119364866952
09/30/1996 00:00,0.5956905451451255
10/01/1996 00:00,0.5951704275905862
10/02/1996 00:00,0.5946515838230775
10/03/1996 00:00,0.594134013842599
10/04/1996 00:00,0.5936177176491509
10/05/1996 00:00,0.5931026952427334
10/06/1996 00:00,0.5925889466233464
10/07/1996 00:00,0.5920764717909898
10/08/1996 00:00,0.5915652707456633
10/09/1996 00:00,0.5910553434873675
10/10/1996 00:00,0.5905466900161022
10/11/1996 00:00,0.5900393103318673
10/12/1996 00:00,0.5895332044346626
10/13/1996 00:00,0.5890283723244887
10/14/1996 00:00,0.5885248140013449
10/15/1996 00:00,0.5880225294652317
10/16/1996 00:00,0.5875215187161489
10/17/1996 00:00,0.5870217817540965
10/18/1996 00:00,0.5865233185790746
10/19/1996 00:00,0.586026129191083
10/20/1996 00:00,0.5855302135901219
10/21/1996 00:00,0.5850355717761911
10/22/1996 00:00,0.584542203749291
10/23/1996 00:00,0.5840501095094212
10/24/1996 00:00,0.5835592890565818
10/25/1996 00:00,0.5830697423907728
10/26/1996 00:00,0.5825814695119944
10/27/1996 00:00,0.5820944704202462
10/28/1996 00:00,0.5816087451155285
10/29/1996 00:00,0.5811242935978412
10/30/1996 00:00,0.5806411158671846
10/31/1996 00:00,0.580159211923558
11/01/1996 00:00,0.5796785817669621
11/02/1996 00:00,0.5791992253973965
11/03/1996 00:00,0.5787211428148615
11/04/1996 00:00,0.5782443340193568
11/05/1996 00:00,0.5777687990108827
11/06/1996 00:00,0.5772945377894388
11/07/1996 00:00,0.5768215503550256
11/08/1996 00:00,0.5763498367076426
11/09/1996 00:00,0.5758793968472901
11/10/1996 00:00,0.5754102307739679
11/11/1996 00:00,0.5749423384876763
11/12/1996 00:00,0.5744757199884151
11/13/1996 00:00,0.5740103752761843
11/14/1996 00:00,0.5735463043509839
11/15/1996 00:00,0.573083507212814
11/16/1996 00:00,0.5726219838616745
11/17/1996 00:00,0.5721644288301324
11/18/1996 00:00,0.5717270093135899
11/19/1996 00:00,0.5713124198446137
11/20/1996 00:00,0.570920660423204
11/21/1996 00:00,0.570551731049361
11/22/1996 00:00,0.5702056317230844
11/23/1996 00:00,0.5698823624443742
11/24/1996 00:00,0.5695819232132306
11/25/1996 00:00,0.5693043140296534
11/26/1996 00:00,0.5690495348936428
11/27/1996 00:00,0.5688175858051986
11/28/1996 00:00,0.568608466764321
11/29/1996 00:00,0.5684221777710098
11/30/1996 00:00,0.5682587188252651
12/01/1996 00:00,0.5681180899270868
12/02/1996 00:00,0.5680002910764751
12/03/1996 00:00,0.5679053222734298
12/04/1996 00:00,0.5678331835179513
12/05/1996 00:00,0.5677838748100388
12/06/1996 00:00,0.5677573961496932
12/07/1996 00:00,0.567753747536914
12/08/1996 00:00,0.5677729289717013
12/09/1996 00:00,0.5678149404540549
12/10/1996 00:00,0.5678797819839752
12/11/1996 00:00,0.5679674535614618
12/12/1996 00:00,0.568077955186515
12/13/1996 00:00,0.5682112868591347
12/14/1996 00:00,0.5683674485793209
12/15/1996 00:00,0.5685464403470737
12/16/1996 00:00,0.5687482621623927
12/17/1996 00:00,0.5689729140252784
12/18/1996 00:00,0.5692203959357306
12/19/1996 00:00,0.5694907078937492
12/20/1996 00:00,0.5697838498993344
12/21/1996 00:00,0.5700998219524859
12/22/1996 00:00,0.570438624053204
12/23/1996 00:00,0.5708002562014887
12/24/1996 00:00,0.5711847183973398
12/25/1996 00:00,0.5715920106407573
12/26/1996 00:00,0.5720221329317413
12/27/1996 00:00,0.572475085270292
12/28/1996 00:00,0.572950867656409
12/29/1996 00:00,0.5734494800900926
12/30/1996 00:00,0.5739709225713426
12/31/1996 00:00,0.5745151951001592
01/01/1997 00:00,0.5750822976765422
01/02/1997 00:00,0.5756722303004916
01/03/1997 00:00,0.5762849929720077
01/04/1997 00:00,0.5769205856910902
01/05/1997 00:00,0.5775790084577391
01/06/1997 00:00,0.5782602612719546
01/07/1997 00:00,0.5789643441337365
01/08/1997 00:00,0.579691257043085
01/09/1997 00:00,0.580441
01/10/1997 00:00,0.581039
01/11/1997 00:00,0.580767
01/12/1997 00:00,0.580952
01/13/1997 00:00,0.579436
01/14/1997 00:00,0.5778688655389786
01/15/1997 00:00,0.5766044930231552
01/16/1997 00:00,0.5759786239957543
01/17/1997 00:00,0.576327
01/18/1997 00:00,0.577201
01/19/1997 00:00,0.576537
01/20/1997 00:00,0.577016
01/21/1997 00:00,0.576072
01/22/1997 00:00,0.576759
01/23/1997 00:00,0.578253
01/24/1997 00:00,0.577534
01/25/1997 00:00,0.577389
01/26/1997 00:00,0.575993
01/27/1997 00:00,0.57621
01/28/1997 00:00,0.575922
01/29/1997 00:00,0.575499
01/30/1997 00:00,0.573988
01/31/1997 00:00,0.574268
02/01/1997 00:00,0.574375
02/02/1997 00:00,0.574621
02/03/1997 00:00,0.572533
02/04/1997 00:00,0.57241
02/05/1997 00:00,0.573288
02/06/1997 00:00,0.572803
02/07/1997 00:00,0.573065
02/08/1997 00:00,0.57346
02/09/1997 00:00,0.573017
02/10/1997 00:00,0.57351
02/11/1997 00:00,0.576983
02/12/1997 00:00,0.577374
02/13/1997 00:00,0.577489
02/14/1997 00:00,0.577079
02/15/1997 00:00,0.57853
02/16/1997 00:00,0.579429
02/17/1997 00:00,0.581386
02/18/1997 00:00,0.579213
02/19/1997 00:00,0.579798
02/20/1997 00:00,0.580831
02/21/1997 00:00,0.583071
02/22/1997 00:00,0.583766
02/23/1997 00:00,0.583548
02/24/1997 00:00,0.581168
02/25/1997 00:00,0.581951
02/26/1997 00:00,0.582804
02/27/1997 00:00,0.581957
02/28/1997 00:00,0.582702
03/01/1997 00:00,0.583586
03/02/1997 00:00,0.58185
03/03/1997 00:00,0.581289
03/04/1997 00:00,0.581284
03/05/1997 00:00,0.582363
03/06/1997 00:00,0.5834663345995879
03/07/1997 00:00,0.5843898782645541
03/08/1997 00:00,0.5851336309948989
03/09/1997 00:00,0.5856975927906221
03/10/1997 00:00,0.5860817636517238
03/11/1997 00:00,0.586286143578204
03/12/1997 00:00,0.5863107325700628
03/13/1997 00:00,0.5861555306272999
03/14/1997 00:00,0.5858205377499154
03/15/1997 00:00,0.5853057539379096
03/16/1997 00:00,0.5846111791912821
03/17/1997 00:00,0.5837368135100334
03/18/1997 00:00,0.5826826568941628
03/19/1997 00:00,0.581480128525925
03/20/1997 00:00,0.5803177434988449
03/21/1997 00:00,0.5792269209951764
03/22/1997 00:00,0.5782076610149198
03/23/1997 00:00,0.5772599635580747
03/24/1997 00:00,0.5763838286246417
03/25/1997 00:00,0.5755792562146204
03/26/1997 00:00,0.5748462463280106
03/27/1997 00:00,0.5741847989648128
03/28/1997 00:00,0.5735949141250267
03/29/1997 00:00,0.5730765918086524
03/30/1997 00:00,0.5726298320156898
03/31/1997 00:00,0.572254634746139
04/01/1997 00:00,0.571951
04/02/1997 00:00,0.571821
04/03/1997 00:00,0.572181
04/04/1997 00:00,0.571608
04/05/1997 00:00,0.571412
04/06/1997 00:00,0.571837
04/07/1997 00:00,0.570109
04/08/1997 00:00,0.569784
04/09/1997 00:00,0.570711
04/10/1997 00:00,0.570109
04/11/1997 00:00,0.569509
04/12/1997 00:00,0.571021
04/13/1997 00:00,0.571037
04/14/1997 00:00,0.569573
04/15/1997 00:00,0.570711
04/16/1997 00:00,0.570369
04/17/1997 00:00,0.570125
04/18/1997 00:00,0.569801
04/19/1997 00:00,0.570597
04/20/1997 00:00,0.569476
04/21/1997 00:00,0.570695
04/22/1997 00:00,0.57397
04/23/1997 00:00,0.575258
04/24/1997 00:00,0.577968
04/25/1997 00:00,0.575689
04/26/1997 00:00,0.5726353584119693
04/27/1997 00:00,0.5697394230408404
04/28/1997 00:00,0.5670011938866129
04/29/1997 00:00,0.5644206709492868
04/30/1997 00:00,0.5619978542288626
05/01/1997 00:00,0.5597327437253398
05/02/1997 00:00,0.5576253394387186
05/03/1997 00:00,0.5556756413689989
